,loss,accuracy,val_loss,val_accuracy
0,1.134545087814331,0.5440218448638916,0.910971999168396,0.6038442850112915
1,0.6724521517753601,0.7320003509521484,0.7446814179420471,0.7180322408676147
2,0.5154284238815308,0.8122251033782959,0.6191341876983643,0.7636423110961914
3,0.44060593843460083,0.8450887799263,0.6117193102836609,0.7820491790771484
4,0.4075142443180084,0.8562876582145691,0.6714795231819153,0.7792800068855286
5,0.3786975145339966,0.8677309155464172,0.6838603019714355,0.7773252725601196
6,0.3562563359737396,0.8760384321212769,0.6956345438957214,0.7704837918281555
7,0.34432509541511536,0.8799479007720947,0.6723901033401489,0.770972490310669
8,0.32601043581962585,0.8876038193702698,0.6757045984268188,0.7818862795829773
9,0.31169193983078003,0.8931829333305359,0.6420527100563049,0.7810718417167664
10,0.3007566034793854,0.8973774313926697,0.6337219476699829,0.7857957482337952
11,0.29283714294433594,0.9010018110275269,0.694757878780365,0.7924743294715881
12,0.28714561462402344,0.9032822847366333,0.6876654624938965,0.7838410139083862
13,0.27407845854759216,0.9061736464500427,0.6820464134216309,0.7810718417167664
14,0.27379292249679565,0.9063772559165955,0.67717444896698,0.7796058058738708
15,0.2657742500305176,0.9097980260848999,0.6902148723602295,0.7714611291885376
16,0.25551924109458923,0.9137481451034546,0.7002136707305908,0.7732529640197754
17,0.25370559096336365,0.9139517545700073,0.6402550935745239,0.7805831432342529
18,0.24137236177921295,0.9183499217033386,0.6619300246238708,0.7813976407051086
19,0.24594660103321075,0.9154585599899292,0.6301355957984924,0.7996416091918945
20,0.23654848337173462,0.9207525849342346,0.6316062211990356,0.7931259274482727
21,0.22835607826709747,0.9232773780822754,0.6471654176712036,0.789379358291626
22,0.23078735172748566,0.9227072596549988,0.6853159666061401,0.7924743294715881
23,0.2229565680027008,0.9247841835021973,0.6604503989219666,0.7879133224487305
24,0.21979154646396637,0.9258430004119873,0.6587820649147034,0.7872617840766907
25,0.21608595550060272,0.926331639289856,0.6290721893310547,0.7918227910995483
26,0.20928198099136353,0.9297116994857788,0.6580508351325989,0.7898680567741394
27,0.2076648324728012,0.9310148358345032,0.6315920948982239,0.802247941493988
28,0.2056211531162262,0.9310555458068848,0.6977959871292114,0.7771624326705933
29,0.20202738046646118,0.9317885637283325,0.617354691028595,0.8025736808776855
30,0.1988196074962616,0.9341505169868469,0.6448526382446289,0.7932888269424438
31,0.1973329484462738,0.9337432980537415,0.6575721502304077,0.795243501663208
32,0.19339272379875183,0.9358201622962952,0.6475166082382202,0.7919856905937195
33,0.1907929629087448,0.9372047781944275,0.658238410949707,0.7937774658203125
34,0.18884211778640747,0.9372454881668091,0.6629525423049927,0.7900309562683105
35,0.1828591376543045,0.9385486245155334,0.682278573513031,0.7947548627853394
36,0.18308334052562714,0.9402589797973633,0.6565954089164734,0.7962208986282349
37,0.18131911754608154,0.9384264349937439,0.618407666683197,0.8046913146972656
38,0.17135411500930786,0.9417250156402588,0.6863401532173157,0.7985013723373413
39,0.17522116005420685,0.9414399862289429,0.6821646094322205,0.7991529703140259
40,0.16804100573062897,0.9435168504714966,0.7045978903770447,0.798175573348999
41,0.16882266104221344,0.9444127678871155,0.6903071999549866,0.7941032648086548
42,0.1662728190422058,0.9450235962867737,0.7530761361122131,0.7579410076141357
43,0.16657176613807678,0.9442498683929443,0.6236438155174255,0.8099039196968079
44,0.16426558792591095,0.9457566142082214,0.6270284652709961,0.8033881783485413
45,0.16056573390960693,0.9451864957809448,0.7024627923965454,0.7988271713256836
46,0.15914981067180634,0.9462453126907349,0.6354628801345825,0.8068089485168457
47,0.153640016913414,0.9478742480278015,0.6491811871528625,0.8090894222259521
48,0.15774492919445038,0.9480778574943542,0.7187966704368591,0.7892164587974548
49,0.15564456582069397,0.948281466960907,0.6844854354858398,0.7970353364944458
50,0.15134641528129578,0.9497067928314209,0.7035676836967468,0.7799316048622131
51,0.1500464379787445,0.9502362012863159,0.654462456703186,0.8169082999229431
52,0.15458382666110992,0.9494624733924866,0.6570813059806824,0.8102296590805054
53,0.14628495275974274,0.9519465565681458,0.6310011148452759,0.8203290700912476
54,0.14526216685771942,0.9523945450782776,0.7363826632499695,0.7944290637969971
55,0.14452508091926575,0.951742947101593,0.698783278465271,0.8027365803718567
56,0.14333057403564453,0.9524352550506592,0.6952810287475586,0.8033881783485413
57,0.1396428644657135,0.953697681427002,0.6180550456047058,0.8242384791374207
58,0.1401311755180359,0.9525981545448303,0.6658242344856262,0.8128359913825989
59,0.13854509592056274,0.9538605809211731,0.6893159747123718,0.8069718480110168
60,0.13663673400878906,0.953086793422699,0.7662577033042908,0.7929630279541016
61,0.1366347223520279,0.9541863203048706,0.6695387959480286,0.8097410202026367
62,0.13287708163261414,0.9562225341796875,0.6407134532928467,0.8178856372833252
63,0.13083535432815552,0.957159161567688,0.6922377943992615,0.8129988312721252
64,0.13288524746894836,0.9557745456695557,0.6811018586158752,0.80110764503479
65,0.13459299504756927,0.956629753112793,0.7397955060005188,0.7970353364944458
66,0.128753662109375,0.9578921794891357,0.6195915341377258,0.8195145726203918
67,0.12823912501335144,0.9581364989280701,0.6692788004875183,0.8100667595863342
68,0.12858767807483673,0.9573220610618591,0.6623279452323914,0.811858594417572
69,0.12580996751785278,0.9564668536186218,0.6766408085823059,0.8219579458236694
70,0.12531937658786774,0.9576478004455566,0.6597816944122314,0.8105554580688477
71,0.1248651072382927,0.9585844874382019,0.6563563346862793,0.8123472929000854
72,0.12359561771154404,0.9577699899673462,0.6686872839927673,0.8112070560455322
73,0.12141605466604233,0.9596432447433472,0.673275887966156,0.8144648671150208
74,0.12061870098114014,0.9599690437316895,0.712321937084198,0.7975240349769592
75,0.11664838343858719,0.9611907601356506,0.7167143225669861,0.8012705445289612
76,0.11853446811437607,0.9602541327476501,0.6449503898620605,0.8180485367774963
77,0.1171753779053688,0.9599283337593079,0.7074181437492371,0.8024108409881592
78,0.11833031475543976,0.9605798721313477,0.6833739280700684,0.8204919099807739
79,0.11580516397953033,0.9596432447433472,0.6818675398826599,0.8121843934059143
80,0.1144447922706604,0.9616793990135193,0.6326897144317627,0.8191887736320496
81,0.11262836307287216,0.9618830680847168,0.7914087772369385,0.7849812507629395
82,0.1170264184474945,0.9610278606414795,0.7169625759124756,0.8043655157089233
83,0.11429726332426071,0.9625753164291382,0.6499475836753845,0.8201661705970764
84,0.11242488771677017,0.9625346064567566,0.6772243976593018,0.8087636232376099
85,0.10528713464736938,0.9650187492370605,0.655799925327301,0.8247271776199341
86,0.11078757792711258,0.9631047248840332,0.6776219606399536,0.8149535655975342
87,0.10709454119205475,0.9645707607269287,0.7013406753540039,0.8107183575630188
88,0.109876848757267,0.963552713394165,0.7093615531921387,0.8154422640800476
89,0.10586432367563248,0.9646522402763367,0.6791861057281494,0.8178856372833252
90,0.10139577090740204,0.9671770930290222,0.7075137495994568,0.8126730918884277
91,0.10283087939023972,0.9653445482254028,0.6772016882896423,0.822609543800354
92,0.10274597257375717,0.9647743701934814,0.7564703226089478,0.7985013723373413
93,0.10094183683395386,0.9659960865974426,0.6434744000434875,0.8310799598693848
94,0.10482069849967957,0.9646929502487183,0.696183979511261,0.8183743357658386
95,0.10038073360919952,0.9660775661468506,0.6633045077323914,0.8265189528465271
96,0.1027759239077568,0.9648558497428894,0.7046683430671692,0.8061573505401611
97,0.09957738220691681,0.9677472114562988,0.6837654709815979,0.8245642781257629
98,0.10172692686319351,0.9659146666526794,0.6605539917945862,0.8247271776199341
99,0.10078932344913483,0.9655073881149292,0.6519884467124939,0.830428421497345
