,loss,accuracy,val_loss,val_accuracy
0,1.5805093050003052,0.33998212218284607,1.446706771850586,0.3190540373325348
1,1.3046200275421143,0.39841145277023315,1.3046770095825195,0.34977275133132935
2,1.1871010065078735,0.4282257556915283,1.1907235383987427,0.41806936264038086
3,1.1055432558059692,0.4621850550174713,1.0916173458099365,0.47399428486824036
4,1.0308297872543335,0.5174688100814819,0.9967260360717773,0.6038545966148376
5,0.9602195620536804,0.590437114238739,0.9196219444274902,0.6535094976425171
6,0.9099994897842407,0.6177686452865601,0.8641937971115112,0.6546036005020142
7,0.8730657696723938,0.6294671297073364,0.8257957696914673,0.6619676947593689
8,0.8432690501213074,0.6486350297927856,0.7928318977355957,0.6691634654998779
9,0.8179739117622375,0.6592499017715454,0.7679701447486877,0.6777899265289307
10,0.796516478061676,0.6686549782752991,0.7449216842651367,0.6914660930633545
11,0.7792266011238098,0.6784703731536865,0.7257096171379089,0.7046372890472412
12,0.759469747543335,0.6889169216156006,0.7066290974617004,0.7170510292053223
13,0.7456350326538086,0.6979432702064514,0.6924307942390442,0.7252146005630493
14,0.7319777011871338,0.7060649394989014,0.6781095266342163,0.7329153418540955
15,0.7158422470092773,0.7164589166641235,0.6704310178756714,0.7357347011566162
16,0.7048398852348328,0.7233180999755859,0.6578395366668701,0.7430146336555481
17,0.6894311308860779,0.7302193641662598,0.6482539176940918,0.746465265750885
18,0.6790452599525452,0.7348166704177856,0.6427538990974426,0.7529456615447998
19,0.6691647171974182,0.7411919236183167,0.6330609321594238,0.7561437487602234
20,0.6630290746688843,0.7436957359313965,0.6250746250152588,0.7631711959838867
21,0.6495304107666016,0.7508284449577332,0.6206563711166382,0.7655697464942932
22,0.6431729793548584,0.7546578049659729,0.6115936636924744,0.7694411873817444
23,0.6359866261482239,0.7578454613685608,0.6094611883163452,0.7704090476036072
24,0.6253466606140137,0.7605807185173035,0.5994888544082642,0.7778993248939514
25,0.6173415184020996,0.7655462622642517,0.5972415804862976,0.7784463763237
26,0.6105000376701355,0.769070565700531,0.5909656882286072,0.7829489707946777
27,0.6054728627204895,0.7727420926094055,0.5850510597229004,0.7863154411315918
28,0.5999094247817993,0.7743937969207764,0.5750601291656494,0.7901026606559753
29,0.5935657620429993,0.7786439657211304,0.5732579827308655,0.7927958369255066
30,0.5892298817634583,0.7793803811073303,0.5679866671562195,0.7946473360061646
31,0.5835610032081604,0.7813897132873535,0.5632396340370178,0.7979717254638672
32,0.5774612426757812,0.784503698348999,0.5558406710624695,0.8017168641090393
33,0.5732537508010864,0.7871127128601074,0.5537948608398438,0.803568422794342
34,0.5702369809150696,0.7881752848625183,0.5500425100326538,0.8049150109291077
35,0.566277027130127,0.7903529405593872,0.5460697412490845,0.8058828711509705
36,0.5606511235237122,0.791057825088501,0.5442925691604614,0.8066402673721313
37,0.556402325630188,0.7948871850967407,0.5395523309707642,0.8102171421051025
38,0.5525128841400146,0.7962337732315063,0.5352035164833069,0.812237024307251
39,0.5459882020950317,0.7981063723564148,0.5356417894363403,0.8118582963943481
40,0.5447084307670593,0.8000420928001404,0.5308284163475037,0.8142568469047546
41,0.5413488745689392,0.8001788258552551,0.5259813070297241,0.815477192401886
42,0.5381444692611694,0.8020830154418945,0.5236920118331909,0.8171183466911316
43,0.5342984199523926,0.8027036786079407,0.51834636926651,0.8178758025169373
44,0.5310922265052795,0.8039345741271973,0.5165877342224121,0.8198535442352295
45,0.5245271921157837,0.806490957736969,0.513710618019104,0.8195168972015381
46,0.5227589011192322,0.8068696856498718,0.5106483697891235,0.8211580514907837
47,0.5201244354248047,0.8090053200721741,0.5094780325889587,0.8207793235778809
48,0.5160024166107178,0.8087107539176941,0.5052781701087952,0.822378396987915
49,0.5126072764396667,0.8108989596366882,0.5030614137649536,0.822967529296875
50,0.5093356966972351,0.8123717904090881,0.4980805218219757,0.8225888013839722
51,0.5109325051307678,0.8111724853515625,0.5009767413139343,0.8225467205047607
52,0.5048342347145081,0.814402163028717,0.496757835149765,0.8238933086395264
53,0.5024881958961487,0.814991295337677,0.4915367662906647,0.8276805281639099
54,0.5007307529449463,0.8150754570960999,0.4917420744895935,0.82620769739151
55,0.49963992834091187,0.8155173063278198,0.48899391293525696,0.8270493149757385
56,0.4927479922771454,0.8189153671264648,0.4833388924598694,0.8280171751976013
57,0.4908231496810913,0.8197569847106934,0.4849034249782562,0.8280171751976013
58,0.4907129108905792,0.8200410008430481,0.4833766520023346,0.8275963664054871
59,0.4885295331478119,0.8202619552612305,0.4817621409893036,0.8291112780570984
60,0.4853583872318268,0.8215033411979675,0.4792565107345581,0.8288167119026184
61,0.48308005928993225,0.8235442638397217,0.47647520899772644,0.8286483883857727
62,0.48169201612472534,0.8229235410690308,0.48085322976112366,0.8304578065872192
63,0.478774756193161,0.8245226740837097,0.47105634212493896,0.8305840492248535
64,0.48055168986320496,0.8235126733779907,0.476786345243454,0.8285221457481384
65,0.4761929214000702,0.8253432512283325,0.47363725304603577,0.8283538222312927
66,0.4747695326805115,0.8260059952735901,0.4706215262413025,0.8308786153793335
67,0.4728032052516937,0.826184868812561,0.46841293573379517,0.8304578065872192
68,0.47091400623321533,0.8282994031906128,0.46870410442352295,0.831131100654602
69,0.4692126512527466,0.8274683356285095,0.467429518699646,0.8308786153793335
70,0.4673803150653839,0.8287938833236694,0.45829272270202637,0.8318043947219849
71,0.46541106700897217,0.828457236289978,0.46521303057670593,0.8299528956413269
72,0.4631965458393097,0.830876886844635,0.4635792374610901,0.8315519094467163
73,0.46083199977874756,0.8312345743179321,0.4634411633014679,0.8319727182388306
74,0.4632079303264618,0.8300773501396179,0.4576281011104584,0.8315939903259277
75,0.45796069502830505,0.8345168828964233,0.4585149884223938,0.8315519094467163
76,0.456246018409729,0.8345694541931152,0.4534274637699127,0.8329826593399048
77,0.4586804509162903,0.8335279822349548,0.45698073506355286,0.8314677476882935
78,0.45359382033348083,0.8350323438644409,0.45794054865837097,0.832014799118042
79,0.4531823992729187,0.8347272872924805,0.4508279263973236,0.8327722549438477
80,0.4522395431995392,0.8358424305915833,0.45057588815689087,0.8330247402191162
81,0.45220261812210083,0.8366524577140808,0.4544597268104553,0.832603931427002
82,0.44846034049987793,0.837956964969635,0.45136189460754395,0.8334455490112305
83,0.44637125730514526,0.8383146524429321,0.4480990171432495,0.832603931427002
84,0.44570010900497437,0.837693989276886,0.45140546560287476,0.8331930637359619
85,0.44346779584884644,0.8397033214569092,0.44473639130592346,0.8360966444015503
86,0.4449712932109833,0.8398926854133606,0.4556288719177246,0.8317623138427734
87,0.4421337842941284,0.8388512134552002,0.4462794363498688,0.8322672843933105
88,0.4397051930427551,0.8415759205818176,0.4477899968624115,0.8328143358230591
89,0.4447983503341675,0.8393245935440063,0.44806820154190063,0.8332772254943848
90,0.4400894045829773,0.842059850692749,0.44495850801467896,0.8338242769241333
91,0.4388943016529083,0.8427857756614685,0.44492366909980774,0.8325197696685791
92,0.4347947835922241,0.8431749939918518,0.4437723159790039,0.8335297107696533
93,0.4384091794490814,0.8428488969802856,0.43968096375465393,0.8343292474746704
94,0.4372943341732025,0.8438062071800232,0.43931281566619873,0.8331509828567505
95,0.43614810705184937,0.8435011506080627,0.442724347114563,0.8342450857162476
96,0.43298065662384033,0.8445215821266174,0.4397672414779663,0.8339505195617676
97,0.43319636583328247,0.8449003100395203,0.4402189552783966,0.8339084386825562
98,0.4322059452533722,0.8450581431388855,0.44261711835861206,0.8329826593399048
99,0.43202051520347595,0.8454368710517883,0.43900346755981445,0.8334876298904419
