,loss,accuracy,val_loss,val_accuracy
0,1.4153131246566772,0.42751020193099976,,0.42539992928504944
1,1.0568686723709106,0.5928979516029358,,0.6206333637237549
2,0.8591198325157166,0.6769796013832092,,0.7388181686401367
3,0.7438677549362183,0.723510205745697,,0.7646098732948303
4,0.6787497401237488,0.7462040781974792,,0.8021547794342041
5,0.6251533031463623,0.77159184217453,,0.8106431365013123
6,0.587831437587738,0.7839183807373047,,0.8070518970489502
7,0.5554316639900208,0.7972244620323181,,0.7936663627624512
8,0.5173130035400391,0.8157551288604736,,0.8001958727836609
9,0.4995187819004059,0.8229387998580933,,0.7845249772071838
10,0.4819183945655823,0.8278367519378662,,0.7786483764648438
11,0.4704241454601288,0.8357551097869873,,0.7943192720413208
12,0.4426129162311554,0.8427755236625671,,0.7897486090660095
13,0.43494945764541626,0.8458775281906128,,0.7708129286766052
14,0.42434507608413696,0.8487346768379211,,0.7858308553695679
15,0.41394495964050293,0.8524081707000732,,0.7907280325889587
16,0.3955680727958679,0.8630204200744629,,0.784198522567749
17,0.3961806893348694,0.8641632795333862,,0.7779954075813293
18,0.3860318064689636,0.867755115032196,,0.7714658975601196
19,0.372175931930542,0.8722448945045471,,0.7717923521995544
20,0.3680841028690338,0.8706938624382019,,0.7789748907089233
21,0.3651142120361328,0.8774693608283997,,0.7848514318466187
22,0.3534018397331238,0.8811428546905518,,0.7874632477760315
23,0.3502385914325714,0.8836734890937805,,0.779627799987793
24,0.34668296575546265,0.879510223865509,,0.7828925848007202
25,0.3411678969860077,0.8838367462158203,,0.7855044007301331
26,0.3277490437030792,0.8924897909164429,,0.7828925848007202
27,0.3296259641647339,0.8909387588500977,,0.7646098732948303
28,0.3201945126056671,0.8930612206459045,,0.781913161277771
29,0.32099470496177673,0.8919183611869812,,0.7851779460906982
30,0.3154037594795227,0.895510196685791,,0.781913161277771
31,0.3124884068965912,0.893795907497406,,0.7864838242530823
32,0.3087815046310425,0.8964081406593323,,0.7730982899665833
33,0.3091564178466797,0.8956734538078308,,0.7685275673866272
34,0.2927165627479553,0.9010612368583679,,0.7884427309036255
35,0.29284608364105225,0.9016326665878296,,0.7747306823730469
36,0.29113128781318665,0.9025306105613708,,0.7753835916519165
37,0.2886262536048889,0.9065306186676025,,0.7972576022148132
38,0.27897369861602783,0.9033469557762146,,0.7851779460906982
39,0.2763670086860657,0.9087346792221069,,0.7985634803771973
40,0.2692128121852875,0.9092245101928711,,0.7753835916519165
41,0.27018168568611145,0.9088163375854492,,0.793992817401886
42,0.273521363735199,0.9077550768852234,,0.7887691855430603
43,0.26706647872924805,0.9104489684104919,,0.7877897620201111
44,0.2662338614463806,0.9097959399223328,,0.7871367931365967
45,0.2621728479862213,0.9115918278694153,,0.7900750637054443
46,0.2676553726196289,0.9102040529251099,,0.8018282651901245
47,0.257608562707901,0.9139592051506042,,0.7920339703559875
48,0.25336477160453796,0.9137142896652222,,0.7623245120048523
49,0.25039049983024597,0.914122462272644,,0.7910545468330383
50,0.24675726890563965,0.916653037071228,,0.779627799987793
51,0.24628135561943054,0.9180408120155334,,0.793992817401886
52,0.24020324647426605,0.9196734428405762,,0.7930133938789368
53,0.23419702053070068,0.9194285869598389,,0.7877897620201111
54,0.23522992432117462,0.9189387559890747,,0.8018282651901245
55,0.23826953768730164,0.9195918440818787,,0.7851779460906982
56,0.23754535615444183,0.9208979606628418,,0.7858308553695679
57,0.23440465331077576,0.9213061332702637,,0.7688540816307068
58,0.23656807839870453,0.9209796190261841,,0.7779954075813293
59,0.23138807713985443,0.9216326475143433,,0.7828925848007202
60,0.22915460169315338,0.9231020212173462,,0.8018282651901245
61,0.22285887598991394,0.9272652864456177,,0.7747306823730469
62,0.2212478667497635,0.9254693984985352,,0.796278178691864
63,0.2235698401927948,0.9244081377983093,,0.7864838242530823
64,0.22416333854198456,0.9251428842544556,,0.8005223870277405
65,0.22177454829216003,0.925632655620575,,0.7806072235107422
66,0.21719275414943695,0.9267755150794983,,0.7966046333312988
67,0.21595674753189087,0.9272652864456177,,0.7952987551689148
68,0.20998941361904144,0.9311020374298096,,0.7881162166595459
69,0.21080681681632996,0.9270204305648804,,0.7913810014724731
70,0.21221554279327393,0.9280816316604614,,0.7877897620201111
71,0.20979812741279602,0.9285714030265808,,0.7799543142318726
72,0.20493590831756592,0.9313469529151917,,0.7825661301612854
73,0.20484912395477295,0.931836724281311,,0.7894221544265747
74,0.20386597514152527,0.935020387172699,,0.7881162166595459
75,0.20663797855377197,0.9312652945518494,,0.7855044007301331
76,0.20508946478366852,0.9302856922149658,,0.7904015779495239
77,0.20631907880306244,0.9319183826446533,,0.7884427309036255
78,0.19928129017353058,0.9325714111328125,,0.7766895294189453
79,0.2014741748571396,0.9326530694961548,,0.7737511992454529
80,0.19461318850517273,0.9369795918464661,,0.7760365605354309
81,0.18932728469371796,0.93763267993927,,0.7877897620201111
82,0.19588612020015717,0.9336326718330383,,0.7881162166595459
83,0.19719110429286957,0.9320816397666931,,0.7851779460906982
84,0.19261083006858826,0.9332244992256165,,0.7838720083236694
85,0.19332744181156158,0.9349387884140015,,0.7930133938789368
86,0.18743780255317688,0.9348571300506592,,0.7691805362701416
87,0.18336862325668335,0.9392653107643127,,0.7907280325889587
88,0.18064367771148682,0.9408979415893555,,0.7868103384971619
89,0.1935443878173828,0.9354285597801208,,0.8005223870277405
90,0.17760062217712402,0.940163254737854,,0.7825661301612854
91,0.17603115737438202,0.9406530857086182,,0.7926868796348572
92,0.1778072565793991,0.9417142868041992,,0.796278178691864
93,0.1831662952899933,0.9391836524009705,,0.7900750637054443
94,0.17640626430511475,0.9404897689819336,,0.8011752963066101
95,0.18350037932395935,0.939102053642273,,0.7897486090660095
96,0.17749105393886566,0.9403265118598938,,0.7868103384971619
97,0.16931289434432983,0.9454693794250488,,0.7858308553695679
98,0.1739964336156845,0.9427754878997803,,0.7956252098083496
99,0.17441107332706451,0.9413877725601196,,0.7825661301612854
