,loss,accuracy,val_loss,val_accuracy
0,1.8455876111984253,0.21830660104751587,1.641340732574463,0.2045033872127533
1,1.6621997356414795,0.2194632887840271,1.6117756366729736,0.21869216859340668
2,1.5591332912445068,0.247995063662529,1.5421907901763916,0.21961751580238342
3,1.5039578676223755,0.3514805734157562,1.488224744796753,0.38093769550323486
4,1.4701930284500122,0.3914250433444977,1.4525703191757202,0.40037015080451965
5,1.4426360130310059,0.4116286337375641,1.4280787706375122,0.4077729880809784
6,1.415885090827942,0.4214990735054016,1.4089006185531616,0.4170265197753906
7,1.3977102041244507,0.42751386761665344,1.3922431468963623,0.41733497381210327
8,1.3822442293167114,0.42712831497192383,1.377717137336731,0.41856878995895386
9,1.36465585231781,0.4293645918369293,1.366892695426941,0.4222702085971832
10,1.3520392179489136,0.4316008687019348,1.356260061264038,0.4222702085971832
11,1.3409003019332886,0.4326804578304291,1.3465092182159424,0.42165330052375793
12,1.3282923698425293,0.4396977126598358,1.3371806144714355,0.42103639245033264
13,1.321632742881775,0.4342998266220093,1.3303611278533936,0.42103639245033264
14,1.305374264717102,0.4427051246166229,1.3230923414230347,0.4201110303401947
15,1.2993725538253784,0.4440160393714905,1.3160921335220337,0.42041948437690735
16,1.2921661138534546,0.44201111793518066,1.3097214698791504,0.4219617545604706
17,1.2830007076263428,0.44370758533477783,1.3028231859207153,0.4222702085971832
18,1.2786993980407715,0.441779762506485,1.2976658344268799,0.4228871166706085
19,1.2697380781173706,0.44848859310150146,1.2909283638000488,0.42689698934555054
20,1.2633066177368164,0.4451727271080017,1.2855862379074097,0.42566317319869995
21,1.2551225423812866,0.44609808921813965,1.2787277698516846,0.43214064836502075
22,1.2508701086044312,0.4482572376728058,1.2734390497207642,0.4299814999103546
23,1.2401667833328247,0.4521128833293915,1.2674018144607544,0.4364589750766754
24,1.2323278188705444,0.4551202952861786,1.2616769075393677,0.43800124526023865
25,1.2278343439102173,0.45720234513282776,1.255402684211731,0.4423195421695709
26,1.2212467193603516,0.4597470760345459,1.2514694929122925,0.44632941484451294
27,1.2166578769683838,0.4612122178077698,1.2459189891815186,0.4524984657764435
28,1.2116115093231201,0.46306291222572327,1.2409701347351074,0.454349160194397
29,1.2060422897338867,0.46406540274620056,1.2352310419082642,0.4524984657764435
30,1.202401876449585,0.4679981470108032,1.2302688360214233,0.45928439497947693
31,1.1947239637374878,0.47139111161231995,1.2252938747406006,0.47501543164253235
32,1.189827799797058,0.4730876088142395,1.2194859981536865,0.4787168502807617
33,1.1862183809280396,0.47401294112205505,1.2151178121566772,0.4848858714103699
34,1.178054928779602,0.4763263463973999,1.2107141017913818,0.48210981488227844
35,1.1740318536758423,0.4810302257537842,1.2048625946044922,0.4913633465766907
36,1.169367790222168,0.48573410511016846,1.201041579246521,0.48982110619544983
37,1.1660981178283691,0.48696792125701904,1.1968647241592407,0.49907463788986206
38,1.1575945615768433,0.4892812967300415,1.1929121017456055,0.5037014484405518
39,1.1549465656280518,0.49521899223327637,1.1867562532424927,0.5040098428726196
40,1.1504361629486084,0.49483343958854675,1.1839016675949097,0.5012338161468506
41,1.1466064453125,0.49845772981643677,1.1773676872253418,0.511721134185791
42,1.144169807434082,0.5020820498466492,1.173484206199646,0.5138803124427795
43,1.1345582008361816,0.5071715116500854,1.1678348779678345,0.5228254199028015
44,1.130834937095642,0.5128007531166077,1.1631526947021484,0.520666241645813
45,1.1284836530685425,0.5120295882225037,1.159098744392395,0.5200493335723877
46,1.1185792684555054,0.5136489868164062,1.1548385620117188,0.5289944410324097
47,1.1175867319107056,0.5155767798423767,1.1510834693908691,0.5357803702354431
48,1.1163285970687866,0.5195866823196411,1.1483864784240723,0.5348550081253052
49,1.1141186952590942,0.5190469026565552,1.1435410976409912,0.5336211919784546
50,1.109687089920044,0.5238279104232788,1.1383241415023804,0.5397902727127075
51,1.10123872756958,0.5308451652526855,1.135087490081787,0.5434916615486145
52,1.0931881666183472,0.5346236824989319,1.1300770044326782,0.5336211919784546
53,1.089289903640747,0.5342381000518799,1.124172329902649,0.5404071807861328
54,1.0893259048461914,0.5323874354362488,1.1237056255340576,0.545650839805603
55,1.0845152139663696,0.5377852916717529,1.1191072463989258,0.5441085696220398
56,1.0800080299377441,0.5343152284622192,1.113571047782898,0.5576804280281067
57,1.0818560123443604,0.5365515351295471,1.1110671758651733,0.5521283149719238
58,1.0770796537399292,0.5440314412117004,1.1074450016021729,0.5644663572311401
59,1.0722978115081787,0.542489230632782,1.1052864789962769,0.5447254776954651
60,1.0701122283935547,0.545265257358551,1.0989567041397095,0.5681678056716919
61,1.0670987367630005,0.5484269261360168,1.0973050594329834,0.5641579031944275
62,1.0642552375793457,0.5525138974189758,1.0937538146972656,0.5709438323974609
63,1.05745267868042,0.5524367690086365,1.0888409614562988,0.5740283727645874
64,1.0518068075180054,0.5621529817581177,1.0858149528503418,0.5774213671684265
65,1.051985263824463,0.5643121600151062,1.0809179544448853,0.5795804858207703
66,1.0441914796829224,0.5731030106544495,1.0777543783187866,0.5777298212051392
67,1.045013189315796,0.5707125067710876,1.0752153396606445,0.5879086852073669
68,1.0387895107269287,0.5754935145378113,1.070547342300415,0.5786551237106323
69,1.0373247861862183,0.5744910836219788,1.067474603652954,0.5925354957580566
70,1.033508539199829,0.5801973938941956,1.0642287731170654,0.591301679611206
71,1.0280414819717407,0.5825878977775574,1.058996558189392,0.5931524038314819
72,1.0282317399978638,0.5802745223045349,1.0580863952636719,0.5811227560043335
73,1.0249114036560059,0.5853639841079712,1.054199457168579,0.6014805436134338
74,1.0213667154312134,0.5845157504081726,1.0499337911605835,0.6079580783843994
75,1.0152326822280884,0.5930752754211426,1.043811321258545,0.6014805436134338
76,1.015030860900879,0.59145587682724,1.0423051118850708,0.5925354957580566
77,1.0133410692214966,0.5895280838012695,1.0398759841918945,0.5974707007408142
78,1.0104154348373413,0.5933066010475159,1.03780198097229,0.5996298789978027
79,1.0061105489730835,0.5929981470108032,1.0333967208862305,0.6051819920539856
80,0.9997463226318359,0.5953115224838257,1.0279537439346313,0.6147440075874329
81,1.000781774520874,0.5989358425140381,1.0217500925064087,0.6169031262397766
82,0.9949560165405273,0.6041024327278137,1.017430067062378,0.6147440075874329
83,0.9908567070960999,0.60001540184021,1.0195313692092896,0.6156693696975708
84,0.9927471876144409,0.6017889976501465,1.0141533613204956,0.6224552989006042
85,0.9886659383773804,0.6061073541641235,1.0112478733062744,0.6110425591468811
86,0.9863986968994141,0.6059530973434448,1.007248878479004,0.624614417552948
87,0.9793511629104614,0.6104256510734558,1.0046437978744507,0.624614417552948
88,0.9785007834434509,0.6078809499740601,1.0001323223114014,0.6301665902137756
89,0.977795422077179,0.6130474805831909,0.9981951713562012,0.6196792125701904
90,0.9689689874649048,0.6115052700042725,0.9911308884620667,0.6351017951965332
91,0.9690296649932861,0.616594672203064,0.9895522594451904,0.6314003467559814
92,0.9655733704566956,0.6144355535507202,0.9879324436187744,0.6332510709762573
93,0.9638780355453491,0.6135873198509216,0.9851051568984985,0.6317088007926941
94,0.9611862301826477,0.6141270995140076,0.9865292906761169,0.6147440075874329
95,0.9593831300735474,0.6197563409805298,0.9789496064186096,0.6323257088661194
96,0.9522191286087036,0.6260024905204773,0.976921558380127,0.6227637529373169
97,0.9563266038894653,0.6209901571273804,0.9768232107162476,0.6452807188034058
98,0.9491931200027466,0.6260024905204773,0.9720216393470764,0.6480567455291748
99,0.9481601715087891,0.6226094961166382,0.9682492017745972,0.6397285461425781
