,loss,accuracy,val_loss,val_accuracy
0,1.3069432973861694,0.49471211433410645,1.3086521625518799,0.3774970769882202
1,0.8540493249893188,0.6433607339859009,0.8290347456932068,0.6648061275482178
2,0.6468650698661804,0.747870147228241,0.7316498756408691,0.7285546660423279
3,0.5146269202232361,0.8147767186164856,0.6917608380317688,0.7311986088752747
4,0.4426756501197815,0.8492949604988098,0.6431532502174377,0.7682138681411743
5,0.4099572002887726,0.8628084659576416,0.5989985466003418,0.7902467846870422
6,0.386725515127182,0.8658930659294128,0.6785459518432617,0.7649824023246765
7,0.3770245611667633,0.8715481758117676,0.6363733410835266,0.7849588990211487
8,0.34809017181396484,0.883152186870575,0.6153376698493958,0.7902467846870422
9,0.34701839089393616,0.8818302154541016,0.7085455060005188,0.762338399887085
10,0.33610379695892334,0.8868977427482605,0.6867271065711975,0.7688013911247253
11,0.3226239085197449,0.892479419708252,0.6890090703964233,0.7708578109741211
12,0.30643928050994873,0.8962250351905823,0.709119439125061,0.772326648235321
13,0.3031616806983948,0.8990893363952637,0.7151549458503723,0.7690951824188232
14,0.29737934470176697,0.8981345295906067,0.7041795253753662,0.772620439529419
15,0.28971004486083984,0.9015863537788391,0.7109220027923584,0.7737955451011658
16,0.2827528417110443,0.9067273736000061,0.7054006457328796,0.7743830680847168
17,0.2746434509754181,0.9083431363105774,0.6671404838562012,0.7811398506164551
18,0.2753715515136719,0.9090040922164917,0.6515683531761169,0.7799647450447083
19,0.2696228623390198,0.9101791977882385,0.6452773809432983,0.7884841561317444
20,0.2568230926990509,0.9145857691764832,0.6725565791130066,0.7849588990211487
21,0.25664299726486206,0.914879560470581,0.6482992768287659,0.7881903648376465
22,0.250682532787323,0.9156874418258667,0.6426994204521179,0.7864277362823486
23,0.2508575916290283,0.9166421890258789,0.6909621357917786,0.7796709537506104
24,0.2407713234424591,0.9201674461364746,0.6789673566818237,0.7752643823623657
25,0.24034780263900757,0.9196533560752869,0.6554151773452759,0.7884841561317444
26,0.23449277877807617,0.9218566417694092,0.6525193452835083,0.7858402132987976
27,0.2268410623073578,0.9233254790306091,0.72735196352005,0.7699764966964722
28,0.22397884726524353,0.9253818988800049,0.6526260375976562,0.7846651077270508
29,0.22958853840827942,0.9204612374305725,0.6370025277137756,0.7949471473693848
30,0.22315293550491333,0.9258959889411926,0.6835306286811829,0.7823148965835571
31,0.2126806527376175,0.9289805889129639,0.6274622678756714,0.7855464220046997
32,0.21606230735778809,0.9279524087905884,0.6365557312965393,0.792890727519989
33,0.2129373997449875,0.9286134243011475,0.6443554162979126,0.7931844592094421
34,0.2088436633348465,0.9294947385787964,0.6290527582168579,0.7970035076141357
35,0.20862539112567902,0.9285399317741394,0.6394897103309631,0.7884841561317444
36,0.20450739562511444,0.9328730702400208,0.6910839080810547,0.7861339449882507
37,0.20080554485321045,0.9326527714729309,0.7092150449752808,0.7811398506164551
38,0.20502060651779175,0.9327996373176575,0.6911516189575195,0.782021164894104
39,0.19444043934345245,0.934488832950592,0.6768229603767395,0.7946533560752869
40,0.2019859403371811,0.9325058460235596,0.6294201612472534,0.7937720417976379
41,0.18897782266139984,0.9354435801506042,0.7782353758811951,0.7714453339576721
42,0.1952546238899231,0.9348560571670532,0.6607996821403503,0.79347825050354
43,0.18319489061832428,0.9387485384941101,0.6959631443023682,0.792890727519989
44,0.18633802235126495,0.9380140900611877,0.7498878836631775,0.7802585363388062
45,0.18635453283786774,0.9388219714164734,0.6487127542495728,0.7975910902023315
46,0.18463671207427979,0.9405845999717712,0.6988602876663208,0.7911280989646912
47,0.18036559224128723,0.9384547472000122,0.6813640594482422,0.7867215275764465
48,0.17718467116355896,0.9402908086776733,0.6743216514587402,0.7949471473693848
49,0.1755150556564331,0.9433019757270813,0.7183464765548706,0.7849588990211487
50,0.17631196975708008,0.9409518241882324,0.662874698638916,0.7967097759246826
51,0.17103753983974457,0.9430816769599915,0.6282091736793518,0.8017038702964783
52,0.178579181432724,0.9404377341270447,0.6269458532333374,0.8096356987953186
53,0.18265953660011292,0.9393360614776611,0.6960561871528625,0.7884841561317444
54,0.1721595674753189,0.9438161253929138,0.694638729095459,0.7899529933929443
55,0.16906948387622833,0.9441098570823669,0.7534987926483154,0.7837837934494019
56,0.1693776547908783,0.943228542804718,0.6787675023078918,0.7884841561317444
57,0.16926293075084686,0.9433019757270813,0.704912543296814,0.7955346703529358
58,0.16103404760360718,0.9457256197929382,0.7214187383651733,0.783196210861206
59,0.1704346090555191,0.9445505142211914,0.685848593711853,0.7937720417976379
60,0.1705693006515503,0.9435957670211792,0.6896651387214661,0.7876028418540955
61,0.15995760262012482,0.9473413825035095,0.674481987953186,0.7987661361694336
62,0.15928532183170319,0.9477086067199707,0.6488824486732483,0.8058167099952698
63,0.15768229961395264,0.9476351141929626,0.6950626969337463,0.7940658330917358
64,0.15710218250751495,0.9490305781364441,0.7301749587059021,0.7852526307106018
65,0.15438050031661987,0.9486633539199829,0.6048119068145752,0.8102232813835144
66,0.15200352668762207,0.9490305781364441,0.7091336846351624,0.7937720417976379
67,0.14908091723918915,0.9503525495529175,0.6642873287200928,0.8008225560188293
68,0.15294888615608215,0.9485164284706116,0.6563336253166199,0.7967097759246826
69,0.15424780547618866,0.9479289054870605,0.6619760990142822,0.8084606528282166
70,0.15046998858451843,0.9506462812423706,0.7457776665687561,0.7923031449317932
71,0.15086320042610168,0.9507932066917419,0.7726961970329285,0.7931844592094421
72,0.13989375531673431,0.9526292681694031,0.723406970500946,0.7978848218917847
73,0.14539672434329987,0.9501321911811829,0.6509254574775696,0.8087543845176697
74,0.146082803606987,0.951968252658844,0.6377891302108765,0.8105170130729675
75,0.14178703725337982,0.951968252658844,0.6833924055099487,0.803760290145874
76,0.1398833841085434,0.952923059463501,0.7107248902320862,0.8049353957176208
77,0.14176343381404877,0.9543918967247009,0.7547776699066162,0.7931844592094421
78,0.13982701301574707,0.9526292681694031,0.7590470910072327,0.792890727519989
79,0.13733850419521332,0.9537308812141418,0.7365623712539673,0.7978848218917847
80,0.13668771088123322,0.9537308812141418,0.6890102624893188,0.8049353957176208
81,0.1390862613916397,0.9551997780799866,0.6936936974525452,0.803172767162323
82,0.13638554513454437,0.9536574482917786,0.6575676798820496,0.8072855472564697
83,0.13539771735668182,0.9544653296470642,0.7060441970825195,0.8008225560188293
84,0.13774631917476654,0.9554935097694397,0.718839704990387,0.804641604423523
85,0.1293906271457672,0.9557873010635376,0.6927585601806641,0.8087543845176697
86,0.1354130357503891,0.9554935097694397,0.6770272254943848,0.8143360614776611
87,0.1282867193222046,0.9571827054023743,0.7275574803352356,0.8017038702964783
