,loss,accuracy,val_loss,val_accuracy
0,1.2434732913970947,0.5186488032341003,1.2285760641098022,0.4247411787509918
1,0.8711788654327393,0.6554951071739197,0.7781539559364319,0.6251659393310547
2,0.7320089936256409,0.709915041923523,0.7184685468673706,0.6567560434341431
3,0.6622432470321655,0.7401114702224731,0.6945078372955322,0.6851605772972107
4,0.6176195740699768,0.762144923210144,0.6477794647216797,0.7202017307281494
5,0.5770920515060425,0.7871648669242859,0.6113793849945068,0.7552428841590881
6,0.5365394353866577,0.8013007640838623,0.6151304841041565,0.750730037689209
7,0.5172322988510132,0.8145075440406799,0.58198481798172,0.7677196860313416
8,0.49397745728492737,0.8253251910209656,0.5651394128799438,0.7812582850456238
9,0.47698283195495605,0.8336209058761597,0.5681917667388916,0.7870984673500061
10,0.4533267319202423,0.8397929668426514,0.5238737463951111,0.8022298812866211
11,0.437600702047348,0.8478232026100159,0.534757137298584,0.8027608394622803
12,0.4197665750980377,0.8532652258872986,0.5057960748672485,0.8115211129188538
13,0.40968650579452515,0.8579771518707275,0.49697819352149963,0.8109901547431946
14,0.3984357416629791,0.8615609407424927,0.5067616105079651,0.8035572171211243
15,0.385061651468277,0.8662065267562866,0.477190226316452,0.8218741416931152
16,0.37824946641921997,0.869790256023407,0.4521905779838562,0.8346164226531982
17,0.3631311357021332,0.8745022416114807,0.4333445727825165,0.8457658886909485
18,0.35714012384414673,0.8750331997871399,0.4989445209503174,0.824263334274292
19,0.34445852041244507,0.8831961750984192,0.4140280783176422,0.8521369695663452
20,0.3441714346408844,0.884125292301178,0.42713284492492676,0.8412529826164246
21,0.3375605642795563,0.8832625150680542,0.3926629424095154,0.8534643054008484
22,0.3269853889942169,0.8879745006561279,0.4335719048976898,0.8478895425796509
23,0.3244798481464386,0.8909609913825989,0.3937126398086548,0.856915295124054
24,0.3172263503074646,0.8918237090110779,0.44440367817878723,0.8441730737686157
25,0.3111611604690552,0.8952084183692932,0.39179953932762146,0.8632864356040955
26,0.30120497941970825,0.897663950920105,0.38145115971565247,0.8701884746551514
27,0.29849961400032043,0.9014467597007751,0.37018752098083496,0.8672683835029602
28,0.29021334648132324,0.9037695527076721,0.3818516433238983,0.8707194328308105
29,0.29409143328666687,0.9005176424980164,0.38690656423568726,0.8693920969963074
30,0.28734534978866577,0.9058269262313843,0.35721567273139954,0.8744359016418457
31,0.2747151851654053,0.9088133573532104,0.4580606520175934,0.8516060709953308
32,0.2716050148010254,0.9092115759849548,0.4224683344364166,0.8579771518707275
33,0.2706912159919739,0.9103397727012634,0.3687722980976105,0.8717812299728394
34,0.26534387469291687,0.912198007106781,0.3265075981616974,0.881868839263916
35,0.2617443799972534,0.9140563011169434,0.34338250756263733,0.8829306960105896
36,0.2583070397377014,0.914454460144043,0.3577258288860321,0.8768250346183777
37,0.257546067237854,0.9163790941238403,0.40266740322113037,0.8683302402496338
38,0.2521320581436157,0.915980875492096,0.3573797345161438,0.8829306960105896
39,0.25022634863853455,0.9188346266746521,0.3271407186985016,0.8911600708961487
40,0.24077889323234558,0.9194319248199463,0.3261953294277191,0.8900982141494751
41,0.24453088641166687,0.9206265211105347,0.30775365233421326,0.8927528262138367
42,0.2395874708890915,0.9214228987693787,0.33685365319252014,0.8866472244262695
43,0.23670890927314758,0.9237456917762756,0.3274352252483368,0.8935492634773254
44,0.2358187437057495,0.9222856163978577,0.3507688343524933,0.8808069825172424
45,0.23106813430786133,0.9238120317459106,0.3190807104110718,0.8938146829605103
46,0.23310109972953796,0.9238784313201904,0.37253573536872864,0.8760286569595337
47,0.22836019098758698,0.9232147336006165,0.3252752423286438,0.8956729769706726
48,0.22931191325187683,0.9267985224723816,0.3225930333137512,0.8959383964538574
49,0.22431409358978271,0.9271966814994812,0.328146368265152,0.8895673155784607
50,0.2190614640712738,0.9292540550231934,0.30703091621398926,0.9031059145927429
51,0.21896590292453766,0.9277939796447754,0.3003624975681305,0.895407497882843
52,0.21060149371623993,0.9317759275436401,0.3278062045574188,0.8956729769706726
53,0.21329082548618317,0.9323068857192993,0.32493269443511963,0.8837271332740784
54,0.21573390066623688,0.9293203949928284,0.30084359645843506,0.9025750160217285
55,0.210463285446167,0.9329041838645935,0.2963871955871582,0.9033713936805725
56,0.19623447954654694,0.9364879131317139,0.29497167468070984,0.9060260057449341
57,0.20640642940998077,0.9319086670875549,0.3689465820789337,0.8789487481117249
58,0.20375536382198334,0.9352933168411255,0.2993217408657074,0.9017785787582397
59,0.20149700343608856,0.9335014820098877,0.2853231728076935,0.9054951071739197
60,0.19872163236141205,0.9373506903648376,0.352681428194046,0.8908945918083191
61,0.19824935495853424,0.9350942373275757,0.3250052034854889,0.8993894457817078
62,0.19230586290359497,0.937018871307373,0.2912159562110901,0.9033713936805725
63,0.19447748363018036,0.9360897541046143,0.29581335186958313,0.9031059145927429
64,0.18655048310756683,0.9371515512466431,0.28951817750930786,0.9023095369338989
65,0.18329432606697083,0.9400053024291992,0.3213364779949188,0.9017785787582397
66,0.18750688433647156,0.9384788870811462,0.310727596282959,0.8988584876060486
67,0.18107157945632935,0.941730797290802,0.3057236671447754,0.9031059145927429
68,0.1794242411851883,0.941664457321167,0.31639012694358826,0.8938146829605103
69,0.1842501312494278,0.9406026005744934,0.2779245376586914,0.9118661880493164
70,0.17614121735095978,0.9441199898719788,0.3386252522468567,0.895407497882843
71,0.17934240400791168,0.9413989782333374,0.29914265871047974,0.8988584876060486
72,0.1740027517080307,0.9449827671051025,0.29420503973960876,0.9039022922515869
73,0.17933699488639832,0.9415317177772522,0.29640084505081177,0.9020440578460693
74,0.1812652200460434,0.9420626759529114,0.3521917462348938,0.8887708783149719
75,0.17381520569324493,0.9444518089294434,0.29209038615226746,0.9097424745559692
76,0.1736060082912445,0.9449163675308228,0.31916940212249756,0.8951420187950134
77,0.16592727601528168,0.9461109638214111,0.28520679473876953,0.913724422454834
78,0.16931740939617157,0.9452481865882874,0.2601168751716614,0.9185028076171875
79,0.16996179521083832,0.9450491070747375,0.27566295862197876,0.913724422454834
80,0.16976414620876312,0.9465091824531555,0.27841389179229736,0.9161136150360107
81,0.16530762612819672,0.9492301344871521,0.29686877131462097,0.9097424745559692
82,0.1636703461408615,0.9466418623924255,0.28917863965034485,0.9092115759849548
83,0.1628933697938919,0.9487655758857727,0.2734372317790985,0.9147862792015076
84,0.16531342267990112,0.9477037191390991,0.29159483313560486,0.912131667137146
85,0.16291849315166473,0.9484337568283081,0.2885895371437073,0.910538911819458
86,0.1603356897830963,0.9491637945175171,0.2839839458465576,0.9110698103904724
87,0.1588992327451706,0.9504247307777405,0.29590585827827454,0.9147862792015076
88,0.16144026815891266,0.9488319754600525,0.3063635230064392,0.9108043313026428
89,0.16106416285037994,0.9483674168586731,0.2646944224834442,0.9200955629348755
90,0.15092675387859344,0.9520175457000732,0.27617746591567993,0.913724422454834
91,0.15449321269989014,0.9507565498352051,0.2713510990142822,0.9169099926948547
92,0.15555500984191895,0.9502919912338257,0.25357967615127563,0.9232811331748962
93,0.1500837802886963,0.9510220289230347,0.25435736775398254,0.9262012243270874
94,0.15051120519638062,0.9506238102912903,0.30869582295417786,0.9116007685661316
95,0.14676439762115479,0.9524821043014526,0.27826640009880066,0.9190337061882019
96,0.1502104252576828,0.951420247554779,0.3108232915401459,0.9062914848327637
97,0.15378814935684204,0.9511547684669495,0.28214359283447266,0.911335289478302
98,0.14550505578517914,0.951420247554779,0.28238657116889954,0.9126626253128052
99,0.1489824652671814,0.9504247307777405,0.29972442984580994,0.9089460968971252
