,loss,accuracy,val_loss,val_accuracy
0,20.527420043945312,0.15370775759220123,,0.22371715307235718
1,8.141925811767578,0.24303817749023438,,0.21245306730270386
2,4.701615333557129,0.28301000595092773,,0.29005005955696106
3,3.3327672481536865,0.3812578320503235,,0.38266584277153015
4,2.42118501663208,0.4419586956501007,,0.4264705777168274
5,2.0007622241973877,0.475829154253006,,0.4633917510509491
6,1.732736587524414,0.49045681953430176,,0.4937421679496765
7,1.5900131464004517,0.5059449076652527,,0.4790363013744354
8,1.4802896976470947,0.5193210244178772,,0.5028160214424133
9,1.369344711303711,0.5351220369338989,,0.4981226623058319
10,1.2696441411972046,0.5578066110610962,,0.5203379392623901
11,1.196943998336792,0.5600751042366028,,0.5503754615783691
12,1.1197988986968994,0.5749374032020569,,0.5688360333442688
13,1.0973411798477173,0.5828379392623901,,0.5763454437255859
14,1.041595458984375,0.6043491959571838,,0.5951188802719116
15,1.0091196298599243,0.6154568195343018,,0.5832290649414062
16,0.9798648357391357,0.6215581893920898,,0.585106372833252
17,0.9548258781433105,0.6289893388748169,,0.6289111375808716
18,0.9396600127220154,0.6402534246444702,,0.6066958904266357
19,0.8967198729515076,0.6581664681434631,,0.5960575938224792
20,0.8929044604301453,0.6625469326972961,,0.6273466944694519
21,0.8779116868972778,0.6684136390686035,,0.6429912447929382
22,0.8650878667831421,0.674984335899353,,0.6151439547538757
23,0.8376871943473816,0.6865613460540771,,0.6517521739006042
24,0.8405011296272278,0.6862484216690063,,0.647684633731842
25,0.8205946683883667,0.6940706968307495,,0.6526908874511719
26,0.8034795522689819,0.6998592019081116,,0.6602002382278442
27,0.7835730910301208,0.7000938653945923,,0.6207759976387024
28,0.7655712366104126,0.7077596783638,,0.6877346634864807
29,0.7657670974731445,0.7139393091201782,,0.6924280524253845
30,0.7591020464897156,0.7159730792045593,,0.6842928528785706
31,0.7430456876754761,0.7194148898124695,,0.694618284702301
32,0.7353283166885376,0.7206664681434631,,0.6686483025550842
33,0.7327683568000793,0.7222309112548828,,0.6091989874839783
34,0.716433048248291,0.7269243001937866,,0.7049436569213867
35,0.7143282890319824,0.7331821322441101,,0.6727159023284912
36,0.6999910473823547,0.7352159023284912,,0.6652064919471741
37,0.6873340606689453,0.7373279333114624,,0.686170220375061
38,0.6857091784477234,0.7422559261322021,,0.6824155449867249
39,0.6756686568260193,0.7410826086997986,,0.6996245384216309
40,0.6650375127792358,0.748670220375061,,0.6730287671089172
41,0.6622011661529541,0.7471839785575867,,0.7209011316299438
42,0.6491048336029053,0.7533635497093201,,0.6780350208282471
43,0.6522648930549622,0.7524248957633972,,0.6968085169792175
44,0.6348602771759033,0.7582916021347046,,0.6980600953102112
45,0.6365869045257568,0.7582134008407593,,0.7177721858024597
46,0.6284177899360657,0.758760929107666,,0.6695869565010071
47,0.6111922860145569,0.7650970220565796,,0.7140175104141235
48,0.6168416142463684,0.7677565813064575,,0.6814768314361572
49,0.6045700311660767,0.7678347826004028,,0.7396745681762695
50,0.603218138217926,0.7737797498703003,,0.7437421679496765
51,0.5906253457069397,0.7716677188873291,,0.7280976176261902
52,0.5849072933197021,0.7764393091201782,,0.7068210244178772
53,0.5723816752433777,0.7826971411705017,,0.7403003573417664
54,0.5703986883163452,0.7833229303359985,,0.7105756998062134
55,0.5712759494781494,0.78379225730896,,0.7362328171730042
56,0.5608873963356018,0.7878597974777222,,0.7249687314033508
57,0.5515269637107849,0.7918491959571838,,0.7409261465072632
58,0.547950804233551,0.7963078618049622,,0.7428035140037537
59,0.5455559492111206,0.794274091720581,,0.7340425252914429
60,0.5344623327255249,0.7985763549804688,,0.7021276354789734
61,0.5407617688179016,0.7947434186935425,,0.7449937462806702
62,0.527548611164093,0.8031132817268372,,0.7512515783309937
63,0.5216742157936096,0.8055381774902344,,0.745932400226593
64,0.5138067603111267,0.8117177486419678,,0.7409261465072632
65,0.5109610557556152,0.8135951161384583,,0.7240300178527832
66,0.5114415884017944,0.8131257891654968,,0.6921151280403137
67,0.506398618221283,0.8144555687904358,,0.7418648600578308
68,0.5007282495498657,0.8139079809188843,,0.741239070892334
69,0.48959797620773315,0.8238422870635986,,0.7474968433380127
70,0.49574241042137146,0.8208698630332947,,0.7575094103813171
71,0.4891760051250458,0.8247027397155762,,0.7615769505500793
72,0.47552114725112915,0.8284574747085571,,0.75
73,0.4851994216442108,0.8275970220565796,,0.7556320428848267
74,0.47971296310424805,0.8268929719924927,,0.7440550923347473
