,loss,accuracy,val_loss,val_accuracy
0,1.6504169702529907,0.2027662843465805,1.5391863584518433,0.2316865473985672
1,1.4921432733535767,0.2611340880393982,1.4600756168365479,0.24734322726726532
2,1.4311898946762085,0.2979435324668884,1.3960579633712769,0.28887808322906494
3,1.3788673877716064,0.32978421449661255,1.343738317489624,0.343392550945282
4,1.3193321228027344,0.3615032136440277,1.2798465490341187,0.39157944917678833
5,1.2272288799285889,0.48880505561828613,1.196158766746521,0.5818122625350952
6,1.1586980819702148,0.5703131556510925,1.132251262664795,0.6140991449356079
7,1.102081537246704,0.5894783735275269,1.0800334215164185,0.628538966178894
8,1.054085373878479,0.5987871885299683,1.0315266847610474,0.6484951972961426
9,1.0115435123443604,0.6113815307617188,0.9903261065483093,0.6625294089317322
10,0.9779061675071716,0.616776168346405,0.9595722556114197,0.672913134098053
11,0.9466034770011902,0.6258416771888733,0.92796790599823,0.681187629699707
12,0.9171801805496216,0.6363470554351807,0.8965569138526917,0.6862983703613281
13,0.890762448310852,0.6441550850868225,0.8715431094169617,0.6967632174491882
14,0.8751574754714966,0.6497120261192322,0.8482052683830261,0.6987912654876709
15,0.8532650470733643,0.657662034034729,0.8311252593994141,0.6998458504676819
16,0.8327183127403259,0.6629552841186523,0.8149284720420837,0.7015494704246521
17,0.815755307674408,0.672771155834198,0.8032588958740234,0.7035775184631348
18,0.7981603741645813,0.6769489645957947,0.7851747870445251,0.7086071372032166
19,0.7883634567260742,0.6827086806297302,0.7777952551841736,0.7073091864585876
20,0.7712262868881226,0.6859536170959473,0.763848066329956,0.7115275263786316
21,0.758625328540802,0.6980003118515015,0.7541654109954834,0.7129065990447998
22,0.743375837802887,0.7082420587539673,0.7471171617507935,0.7122576236724854
23,0.7363365888595581,0.7116086483001709,0.7421976923942566,0.7109596729278564
24,0.728948175907135,0.7159690260887146,0.7334451675415039,0.7120953798294067
25,0.7180308103561401,0.72101891040802,0.7293832302093506,0.7131500244140625
26,0.7082574367523193,0.7237973809242249,0.7237535715103149,0.7133933901786804
27,0.7027513384819031,0.7253995537757874,0.7218529582023621,0.7125009894371033
28,0.6940807104110718,0.7291920185089111,0.715785801410675,0.7166382670402527
29,0.6877656579017639,0.7291514277458191,0.7168871760368347,0.7130689024925232
30,0.6789015531539917,0.7342216372489929,0.7110923528671265,0.7137178778648376
31,0.6737063527107239,0.7377910017967224,0.709737241268158,0.7140423655509949
32,0.6689814329147339,0.7387036681175232,0.7021159529685974,0.7206133008003235
33,0.6620572209358215,0.742496132850647,0.7040061950683594,0.7196398377418518
34,0.6545478105545044,0.7440983057022095,0.7027885317802429,0.7205321788787842
35,0.6496134400367737,0.7482355833053589,0.7000458240509033,0.7208566665649414
36,0.647384524345398,0.7478299736976624,0.6968070864677429,0.722073495388031
37,0.639375627040863,0.7512370944023132,0.695039689540863,0.7238581776618958
38,0.6344241499900818,0.7565709352493286,0.6977986097335815,0.72101891040802
39,0.6301077604293823,0.7550498843193054,0.6881850361824036,0.7269408702850342
