,loss,accuracy,val_loss,val_accuracy
0,1.6246496438980103,0.2167063057422638,1.5548036098480225,0.24199429154396057
1,1.5169432163238525,0.24256837368011475,1.4920953512191772,0.2622067332267761
2,1.4568147659301758,0.2858699858188629,1.4392566680908203,0.2897907495498657
3,1.4007662534713745,0.34544193744659424,1.3795008659362793,0.47677552700042725
4,1.3475195169448853,0.4279429316520691,1.3101481199264526,0.5314679741859436
5,1.2964378595352173,0.4870392382144928,1.2471455335617065,0.565472424030304
6,1.2462263107299805,0.5135552883148193,1.1866436004638672,0.5941661596298218
7,1.197301983833313,0.5256242752075195,1.1356210708618164,0.6150127053260803
8,1.1540453433990479,0.5354142189025879,1.0839624404907227,0.6302314400672913
9,1.1108232736587524,0.5490289330482483,1.028116226196289,0.649334192276001
10,1.068616509437561,0.5593539476394653,0.9790270328521729,0.6617786884307861
11,1.0367234945297241,0.572869598865509,0.9348716735839844,0.6789790987968445
12,1.0031793117523193,0.5837693214416504,0.8980628252029419,0.6991915106773376
13,0.9836544990539551,0.5888426303863525,0.8711885213851929,0.7032340168952942
14,0.9593541026115417,0.5974236726760864,0.8520177006721497,0.7182942032814026
15,0.9394427537918091,0.6052913069725037,0.833048403263092,0.7236049175262451
16,0.9186933040618896,0.6121284365653992,0.8101099133491516,0.7316899299621582
17,0.9014080762863159,0.6163495779037476,0.792766809463501,0.7371591925621033
18,0.8883838057518005,0.6225525140762329,0.779710590839386,0.7402504682540894
19,0.8719755411148071,0.6287158131599426,0.7672489881515503,0.7447685599327087
20,0.858958899974823,0.6370590329170227,0.7535290718078613,0.7453234195709229
21,0.8468726873397827,0.6478596925735474,0.7500107884407043,0.7462745904922485
22,0.8340822458267212,0.6539437174797058,0.7322133183479309,0.7508718967437744
23,0.8240422606468201,0.6569956541061401,0.7277758717536926,0.7546765804290771
24,0.8154188990592957,0.6603249907493591,0.7185739278793335,0.7576093673706055
25,0.8084229230880737,0.6669044494628906,0.7106594443321228,0.762920081615448
26,0.7933529615402222,0.6722750663757324,0.7136598825454712,0.760066568851471
27,0.7859371304512024,0.6786167025566101,0.705691397190094,0.7633956670761108
28,0.7793546915054321,0.6775861978530884,0.6955652236938477,0.76941978931427
29,0.769105076789856,0.6847205758094788,0.68907630443573,0.7670418620109558
30,0.761259913444519,0.6886048316955566,0.6862215995788574,0.7711635828018188
31,0.7507995963096619,0.6910027861595154,0.6800890564918518,0.7740963697433472
32,0.7446792721748352,0.6935988664627075,0.6699607968330383,0.774334192276001
33,0.7383577823638916,0.6973642706871033,0.6640323996543884,0.777187705039978
34,0.7323674559593201,0.7007530927658081,0.665525496006012,0.7733830213546753
35,0.7258475422859192,0.7046769857406616,0.6573964953422546,0.7769498825073242
36,0.7181164026260376,0.7074118256568909,0.6537911891937256,0.7770291566848755
37,0.7118339538574219,0.7113951444625854,0.6490232944488525,0.7787730097770691
38,0.7049064040184021,0.7127427458763123,0.6443957090377808,0.781071662902832
39,0.7013270258903503,0.7112564444541931,0.6413283348083496,0.7808338403701782
40,0.6948655843734741,0.717796266078949,0.6326645612716675,0.7801997661590576
41,0.6886771321296692,0.7212842106819153,0.6325266361236572,0.7801204919815063
42,0.6843339204788208,0.7239794135093689,0.6355218887329102,0.7817057967185974
43,0.6793160438537598,0.7243757247924805,0.6257451772689819,0.7809923887252808
44,0.6725108623504639,0.7302219867706299,0.6235158443450928,0.7828947305679321
45,0.6655126810073853,0.7306579351425171,0.6198988556861877,0.7844007611274719
46,0.66231769323349,0.7309750318527222,0.6191820502281189,0.782339870929718
47,0.6577374339103699,0.7358897924423218,0.6168742775917053,0.7808338403701782
48,0.6525020003318787,0.737078845500946,0.6142617464065552,0.7821813821792603
49,0.6490039825439453,0.7392984628677368,0.6105618476867676,0.7837666273117065
50,0.6451480984687805,0.74104243516922,0.6081967353820801,0.7828947305679321
51,0.6411091685295105,0.7397741079330444,0.611683189868927,0.7818642854690552
52,0.6367071270942688,0.7438367009162903,0.6067784428596497,0.7825776934623718
53,0.6317646503448486,0.7464526295661926,0.6090688109397888,0.7824984192848206
54,0.6259433627128601,0.7530717253684998,0.6056907176971436,0.7821813821792603
55,0.6271524429321289,0.7497621774673462,0.6021541357040405,0.7841629385948181
56,0.6192665696144104,0.7537257075309753,0.6039158701896667,0.7834495902061462
57,0.6199246048927307,0.754023015499115,0.6002293229103088,0.7815472483634949
58,0.6136385798454285,0.756678581237793,0.6102047562599182,0.7786144614219666
